1.0, 不好看！
2.0, 第一次吐槽
1.0, 说好看是没看过几部好电影吧
1.0, 经典被完全破坏了的唯一感觉。
1.0, 垃圾
1.0, 一星都不想给，有点心痛莫文蔚
3.0, 惊艳与感动
5.0, 星爷和朱茵的经典确实没法超越，不过大话3也没有评价中的那么烂，发现好多给一星的，没看电影连主线是谁都不知道。我们要肯定经典的东西，不过这部电影搞笑，梗也不都是老梗，剧情还可以，演员虽然都不看好，但是也没有那么烂，众多配角也很好，客观来说可以打个三星，但是看到这么多一星，中和一下
1.0, 好尴尬啊，笑点太尴尬了，一点也笑不出来啊！演技真的不说了，剧情乱七八糟。全片只有一个赞点，就是促使我迫不及待的想重温周星星演的前两部。
1.0, 不懂我为什么要去看的
1.0, 不懂我为什么要去看的
1.0, 水军太多，一星平衡一下，这种片子不看就是对经典的尊重
1.0, 我不买帐，不能接受这样的设定。六耳和青霞是感动，可是颠覆了我心里一直存留的美好。好失望。
0, 不喜欢这种特效  毁前剧
5.0, 本来也没想打这么高，但首页好几天前的评论都是一星的，这也太… 14号上映晚上去看了，基本满座，还挺搞笑的，主角的演技还可以不出戏啊，刘镇伟的脑洞真的是个黑洞啊 好大！
5.0, 跟我想的完全一样，抛开20年前的那版，不同的演员对于一样的角色可以有很多种诠释，但是经典只不过是早拍了那么几年罢了，假使没有朱茵和星爷的那版，我是问你还会觉得唐嫣和韩庚演的差？如果是带着一种藐视的眼神去看这部电影的话我觉得根本就没有必要。
3.0, 没有对比，就没有伤害，没有你的平庸，哪有经典的完美
1.0, 为什么全部都是一星评价，居然还有5.4分这么高!确定不是刷分吗？？我想问一句 澳门风云2烂还是这个大话西游3烂？今年的烂片看得心好痛!
1.0, 我真的不知道为什么微博上那么多人赞这部电影，莫非我和我身边的人的欣赏水平都跟不上时代了吗？  这尼玛拍了个什么玩意，那些刷评论的，脑子是个好东西，我希望你也长一个
1.0," 这片就是一坨翔，毁经典，辣眼睛
上映之前就觉得会烂，可是你们还是创造了奇迹，比预料之中还烂，真是人生处处是惊喜……我以后一定要告诉我的孩子，大话西游没有第三部"
5.0, 完全不会令大众失望的一部好电影！
1.0, 撕葱快来手撕葡萄啊 都他妈玩套路 圈钱的主 不行我要去揉眼睛
5.0, 那些打一分的什么鬼？ 剧情也成功圆了回来，六耳猕猴和青霞那条线不错
1.0, 1星滚粗
1.0, 毁了我的经典，就主题曲好听
1.0, 听说上映了，赶紧来支持一下
5.0, 觉得这电影挺好看的啊！为什么你们非要说烂片，舍不得买票，看都没看过，非说是烂片，演员演技颜值在线！
2.0, 很一般
4.0, 比想象中好，关键紫霞挺入戏的，最感动的是中间唱一生所爱还有青霞对六耳猕猴说的那段话，虽然中间还是有尴尬的点，但是总体还不错，这样的结局不留遗憾。
5.0, 算是合格的影片
5.0, 算是合格的影片
4.0, 还行吧，打7.5分
5.0, 不要和我说星爷，我看的是至尊宝。至尊宝和紫霞，六耳猕猴和青霞，全新的剧情中感觉六耳猕猴是真正的主角，毕竟最后要去西天取经的是他被菩萨收了交给玉帝修炼的是他。有点如释重负又有点心酸。不错，这很大话西游。编剧成功填坑，吴京很搞笑韩庚演技进步大，是个好电影值得一看。缘分啊命运。
3.0," 若是作为喜剧还是有笑点 不过作为大话后续就太牵强了。
我记得至尊宝是为了救晶晶才去骗宝盒的，为什么在大话3里面至尊宝不认识晶晶了。what？
就当作看喜剧吧 不把它和前面两部链接一起就好。"
5.0, 远比想象中的好太多，喜欢六耳和青霞的cp
5.0, 看了首映。说实话剧情，特效，情怀什么的你都可以喷。但真是觉得韩庚的六耳猕猴和至尊宝各有各的样，不错啊。评分任性支持。
5.0, 至尊宝韩庚演的不错！唐嫣的紫霞也可以！并没有其他人说的那么差！良心作品！吴京搞笑担当！演的非常棒！特效也不错！！！故事很感人！青霞和六耳猕猴的故事很感人！！！
3.0, 3D效果真心不错  前期演员的演绎和配音有些浮夸，后期还可以，算不上精彩，也算不上烂，中秋节图一乐呵可以过关
2.0, 感觉主角是变成了六耳猕猴和青霞了，至尊宝和紫霞毛线剧情都没有。大话西游3名不副实，叫番外篇还凑合。此剧笑点很低，除了吴京的only僧还可以，其他的。。。。。。省略。
1.0, 比情癫大圣好一点，但刘镇伟真的把人品败光了
1.0, 6耳猕猴和青霞生了唐僧，剧本太差劲了，不深刻，不搞笑，至尊宝打酱油，主角演技不如唐僧和玉皇大帝。。。太差了
5.0, 一人扮演了几个角色，完全不同的六耳猕猴和至尊宝。六耳猕猴太颠覆了，认不出是韩庚演的，演绎不错
5.0, 还没上映，还没看过，就打一星，就喷烂片，这都是些什么人啊？看过成片的我可以很负责任的告诉大家，这片虽然算不上经典，但绝对不烂，剧情紧凑连贯，脑洞大，却能自圆其说，特效上佳，绝对值回票价
1.0, 没看过，没看过还不能打分嘛……
1.0, 一个烂字就诠释了这部电影 不需要别的词
2.0, 吴京承包了所有看点
1.0, 太恶心，一个半小时就看了个片头，然后在倒头就睡，催眠不错，买票钱就当打赏要饭的了。
5.0, 打怪取经之前，谁还没点儿鸡毛蒜皮的情感纠葛？
3.0, 中秋节上映的电影十分适合这个happy ending ，无法和原作相比....唐嫣的演技让我尴尬....也算是个轻松喜剧吧 ～
1.0, 说实话，这部片我还没看，但是给个1星大家应该没意见吧？
1.0, 评分太高了，必须拉一拉
1.0, 看到主演是这俩我都没买票 嘿嘿嘿
4.0, 吐槽的人看过没？吐槽除了丑就是演技烂，有本事吐槽点剧本，节奏啊。能不对比吗，抛开尴尬点，还是不错，5.4太低了
2.0, 吴京撑起了笑点，故事是为了解释前两部剧情而解释，特效做不好就少做呗，圈钱电影，只是看首映票价便宜才去看的。
4.0, 经典无法超越 但这个版本已经不错了 夸朱姑娘的 也不要踩别人 人跟人不一样 死在一棵树上的人生很悲哀
1.0, 太垃圾了，唐嫣毫无演技可言，整个脸都rio假，真是糟蹋经典。韩庚也很猥琐。粉丝狂刷五星好不要脸
4.0, 喜剧结尾
1.0, 不清楚为什么要有第三部，如果是为了补坑，那也太失败了，相比于无厘头式搞笑，我更觉得像是弱智。
4.0, 挺好的电影，笑点很足，不一样的视角与延续。六耳，青霞，唐僧是最爱，其他也挺出彩的。
5.0, 超级爱
1.0, 没有课节操的刘镇伟真是可怕
5.0, 悄悄透露给大家一个消息，片尾有个大彩蛋——韩庚和唐嫣疑似全裸相对哦。那画面，美到无法直视
5.0, 好
5.0, 爱你一万年
2.0," 看到评分这么低,我就放心了"
5.0, 对于前两部的喜爱所以第三部并没有抱多大期待，看过之后发现完全超过期待。刘镇伟的脑洞很大，用紫霞的视角回答了当年的很多问题，吴京承担笑点，影院笑声不断，有情怀的可以继续回顾前两部，但这毕竟是同一导演编剧的戏，所以还是当年的味道。
1.0, 都不知道说什么好了。。。。
5.0, 你们总说  经典无法超越星爷不能复制  可在电影上映之前  他就已说过  他从未想超越经典  也没想模仿星爷  他只是想带给大家一个不一样的至尊宝  所以 亲爱的某些“路人们”   请不要在说他不是你认识的那个至尊宝了 因为  他是韩庚  不是星爷  他所演绎的是属于他的至尊宝
5.0, 虽然没有周星驰，虽然没有朱茵。但是对于这部片我依然给好评！因为剧情真的是用心了！就为这剧情，必须二刷！
1.0, 一个导演黔驴技穷后的狗尾续貂之作，垃圾片的典范
1.0, 一个导演黔驴技穷后的狗尾续貂之作，垃圾片的典范
5.0, 不错啊哈哈
4.0, 值得一看，比想象中好太多，唐嫣真的很惊艳！！
0, 去电影院看的我好尴尬…妈呀一群人说着智障的台词，演着智障的剧情，然而没有丝毫笑点…全场唯一的笑点是唐僧。卖基卖腐…烂到家的3D…唐嫣的演技……我好悔…开场二十分钟，走了十个人…我啥都不想说了，回家把朱茵星爷原版又看了一遍…洗眼睛
5.0, 比预料的好，唐嫣很漂亮，演技也在线，好看好看好看。
1.0, 毁三观不倦。
1.0, 呵呵
3.0, 特效不错，前期剧情有点跳，脑洞很大，作为大话西游系列。确实符合风格，也许不会超越经典不过也不是烂到不能看。还有何炅的二郎神，真矮
1.0, 注个号来抗衡下水军，各位我只能帮到这里了，没想到可以烂得这么没底线了
5.0, 刘镇伟、韩庚、唐嫣、莫文蔚、吴京、钟欣桐……看看这个强大的阵容，我喜欢的明星这里都有了。很高兴在金秋九月能看到这样一部好看的电影，故事异常精彩，给满分！
5.0," 说实话没有对比就没有伤害。但为什么要拿前两部对比呢？看看这个暑假国产电影。
                                       呀~此剧国产良心啊"
3.0, 感觉好无厘头哦
1.0, 评论比电影都好看！
2.0, 说实话刘导这部作品真是彻头彻尾的凭借前两部大话西游圈钱，唯一的亮点是吴京扮演的唐僧，比较有点喜剧效果，演技相当浮夸，也许是我期望值太高了，但作为偶像电影，也许是个不错的选择
0, 听到 I服了U后的尴尬癌都犯了 能不能好好的拍个电影 能不能走点心好好的找几个主角 既然都拍了 为何不多花点心思呢？？？真是看到预告就不想看的感觉！！！
1.0, 水军多少钱一天！能不能带我一个
5.0, 在票房吧抢到的票 其实我一直都比较喜欢看唐嫣演的电视剧 很多人觉得她傻白甜 可是我觉得我她演技挺好的 大话西游里面的样子真美  很适合中秋节看 一家人去看很开心 电影很搞笑
3.0, 大话西游1和2在我的心里留下了一滴眼泪。大话西游3朝我丢了一坨牛粪。
4.0, 有时候一部电影能让你回想到二十年前看它的时光，就已经是种成功了
5.0, 不得不说这部大话西游3太需要想象力了，没有功底的人真的想不出这样的故事。谁能料到大话西游不是结束了而是还能有另一种美妙的结局呢，这一部依然感人，适合大话迷们去看，3D版本很好看。
5.0, 不得不说这部大话西游3太需要想象力了，没有功底的人真的想不出这样的故事。谁能料到大话西游不是结束了而是还能有另一种美妙的结局呢，这一部依然感人，适合大话迷们去看，3D版本很好看。
5.0, 必须说刘镇伟是最懂“大话”的人了，这次第三部居然成为了一个特别的结局，很棒的结局，是很多人想要看到的结局，几位主演的演技也都还不错，值得一看的电影。
1.0, 辣鸡 不要不要的
3.0, 有点新意，那首一声所爱很好听，本来以为会不怎么样，其实还不错，故事线蛮清晰的，至尊宝有点帅，最后和青霞化成灯芯的六耳猕猴有新意，但是我觉得导演还会拍下一部
1.0, 你以为演的是至尊宝，其实是一条狗吧...这一对主演，无话可说
1.0, 满屏尴尬 我错过一次辜负我爱的人 EXM?这句台词是什么鬼
5.0, 又是一个关于人生的道理。要是能有月光宝盒看到过去就好了，我们就可以穿越回去，改变现实。很羡慕紫霞仙子有月光宝盒，并且能够正确的客观的面对过去发生的一切。
4.0, 好看，挺不错的。喜欢六六和青霞
5.0, 吴京演唐僧总感觉下一秒会打起来
4.0, 现在豆瓣也不能信了…这部没有点映首映还没开始前评分真的醉人，经典超越不了，抛开1，2的情怀看桥段还行，比想象中好看，好片算不上吧，但绝没有到烂片的程度。另外，吴京和罗家英有的一拼，看过的应该懂😀
1.0, 水军好多了，还什么不要听别人说，自己去体会。。。。。。不就是骗人去看嘛！看完了随便骂，反正是给了票钱了。
1.0, 电影院看得很欢乐，有笑点有泪点，当《一生所爱》这首歌播出来时，好多影院的观众跟着唱，这还是我看电影第一次遇到全场合唱哦。
1.0, 连完成度好都谈不上
5.0, 好
2.0, 跟周星驰演的差远了，不喜欢
1.0, 为爱愿意飞蛾扑火的紫霞，在这部里为了活命放弃了爱情。我去你妈！特地申请了账号打差评，真的是烂的我不能释怀！
1.0, 全片尴尬癌，韩庚从韩国回来之后就一直没什么进步，歌唱不好，演技也不行。本来想打负分，可惜没有
1.0, 真的很烂，无力吐槽
4.0, 只能说不功不过 特效很好 吴京是亮点 唐嫣眼泛泪花的时候美绝了 结局大圆满我喜欢 以及比起紫霞更爱青霞~
1.0, 水军来刷票房
1.0, 水军来刷票房
4.0, 剧情有点出乎意料，但细想也在情理之中。
4.0, 确实出乎预料的精彩，和经典有差距，但是确实很出色，唐嫣韩庚确实很棒，吴京也很搞笑
3.0, 或许是太经典了，有点……一言难尽吧！当个一般的喜剧片看一下好了。～但也不是跟搞笑。
5.0, 这部电影大概7分左右水平 给五分就是为了中和有月光宝盒在电影上映之前就给一星的黑子和站在经典角度所谓有情怀的人
1.0, 完全的一场闹剧。
2.0, 当背景音乐响起，想起了至尊宝（星爷）那忧郁的表情，看韩的表演多了几分俏皮，但少了星爷身上和剧情里应有的牺牲精神和悲情色彩，六耳猕猴的乱入和结局让人觉得是大话一个时代的结束实难超越，吴京的表演让人惊艳，整体就是个搞笑的快餐产品
5.0, 大话西游3解释了以前看不懂的无厘头的剧情的发展原因，感觉够了圆满了，这次的演员阵容并没埋没这部电影，各位没必要这么苛责导演跟演员，将心比心，谁不是奔着能拍出好的电影去的，谁想拍出不好的电影？！明明知道这次会被黑得很惨，但是仍然坚持努力付出，不能从这些人身上感受到一些正能量吗？！
5.0, 片子还是不错看，全程无瞌睡点，双cp线并行，bgbl百合槽点笑点都不缺。有与前作相呼应点，大部分是独立的故事情节，没看过之前1、2的也不会感到接不上剧情。主配角们演技也都在线，至少看了不出戏不尴尬，还是值得一看。上映之前闭眼黑还有跟风黑的，就不谈了
3.0, 没什么特别能让人记住的，填了好多上一部的坑
5.0," 青霞:我和我妹妹一样都希望自己的意中人是盖世英雄，都相信总有一天他们会踏着七彩祥云而来
青霞:以前你不是盖世英雄，可是从今天开始你是
导演用一个全新故事想给大家一个完美结局，奈何可能大家觉得失去往往值得追忆，圆满反而不容易让人记住～"
1.0, 真心不能看啊
4.0, 编剧脑洞也太大了
5.0, 吴京演的唐僧真是一个大彩蛋，看着就想笑，这么有喜感，真是没想到，原来你是这样的吴京呀
1.0, 我只认为唐嫣在仙剑三的时候演技最好  其他的就不行了
1.0, 对于这种拍烂片挣钱，欺骗粉丝和观众感情的电影，真应该负分滚粗
1.0, 刘镇伟钟于把老本吃完了
0, 感觉笑点好莫名其妙，演技都不好，演员不着啊
3.0, 还行
2.0, 2星给这个名字
2.0, 2星给这个名字
5.0, 昨天看的第一场，进入电影场里，意外的发现人挺多的，而且男生很多，我前后右边都是男生（左边是我同学）。电影除了开场几分钟，全程无尿点，现场气氛也好的飞起，特效不是五毛钱，演员不是没演技，尤其韩庚把六耳跟至尊宝演出了完全不同的风格，看完电影我跟同学都是意犹未尽。
1.0, 侮辱经典！
1.0, 额，什么都不想说了…让我静静。
1.0, 炒冷饭，毁童年！谁看谁傻逼。
1.0, 垃圾
1.0," 毁灭经典,烂片一个"
1.0, 看这些阵容就知道了，圈钱的烂片，韩庚人品这么有问题还能演至尊宝！
5.0, 看完全剧，原来吴京才是男一号。给个赞！
5.0, 惊喜。
4.0, 还可以
5.0, 昨晚才上映，辣么多1星的人都看过吗？纯粹为了吐槽给差评真TM误导路人啊！没报太大希望，倒是觉得有惊喜，起码特技不是5毛，笑点蛮多，看的粤语版，如果国语版应该会差点味道～心中的评分是4星，打个5平衡一下
1.0, 大话西游3和前两部差了N个月光宝盒的距离。
1.0, 这么多年看电影以来第一次中途就离场看不下去了
5.0, 看过了感觉挺不错的。很多人都会由于前两部的先入为主而喷这部片子，这是不公平的。
1.0, 过俩天还有大话西游之爱你一万年，黄子韬主演幺
1.0, 大话西游曾经是我的爱，可惜就这么赤裸裸的被他们玷污了
5.0, 韩庚的演技没得说了，二十年前周星驰带来一部经典，今天韩庚演绎出这一代的至尊宝
2.0, 有笑点，但有些地方有点尴尬。特效不错，吴京搞笑担当，到确实是经典还是不要随便续集了，演员和前版星爷朱茵落差感挺强的
5.0, 9月份电影超级多，但是大话西游依然是我目前最喜欢的一部。故事讲得好，特效做的也很棒，整个人物的阵容也非常好，居然莫文蔚都来了，很令人惊喜啊、期待看到这部电影的票房成绩！
0, 可惜没有零星 这部电影一看预告就已经汉语兴趣了
2.0, 大话西游12部我看了10多遍！第三部看了20多分钟，实在受不了了
1.0, 我只是心疼莫文蔚，何必如此为难自己和白晶晶，宁愿她没有出场过。
1.0, 腊鸡中的战斗🐔
5.0, 你们也太不负责任了。没上映之前就给一分？凭什么？凭什么人家拍的作品就由得你们这样随意的践踏？合适吗？经典确实是经典，就算没超越经典，没有经典好看，也不至于给1分？客观么？
0, 垃圾 垃圾 拍的一坨翔
1.0, 生硬的靠拢无厘头搞笑，其实并不好笑。每次煽情还想模仿以前的经典桥段，可是台词，分分钟会让人觉得很Low
5.0, 看了方知刘镇伟居然真的拍了部不错的片子！预告片里抖铃铛没表情的那是青霞，为什么大话1.2里孙悟空能看到楼上紫霞和至尊宝？这部填坑填的好！编剧的脑洞奇特的大。还有一件事，为啥我们好评说实话要被吐槽无脑，水军？？？不喜欢无厘头的不喜欢这部片子可以理解，但是看过1.2的对这种风格太了解了啊，
2.0, 别浪费钱了
1.0, 一星给一生所爱的老歌。特效渣，故事情节烂。编的什么玩意
3.0, 2分给韩庚，韩庚的演技比我现象中的好，尤其是演的六耳猕猴。1分给青霞。就酱
2.0, 毁
5.0, 韩庚还真是个有才的小鲜肉啊，还能演男一号，还能唱主题曲，爱死了，谁说大话西游只能是周星驰呢？
4.0, 单论电影而言其实还可以，扣上大话西游的名头就显得没那么惊艳，经典无法超越
4.0, 看完没感觉像热评说的那么差啊，吴京超级逗比，一分给青霞，一分给六耳猕猴，一分给吴京，一分给这个圆满的大结局，就是喜欢喜剧
2.0, 我都不想打字发表我的意见
5.0, 其实我认为很多人都是凭感觉、演员，就认为这是一部烂片，我觉得这部片子虽然不能与星爷相比较，但是也为整个大话西游系列做了一个完美的结局...
5.0, 唐嫣的紫霞真美
1.0, 因为吴京去看的，被韩庚戳到眼瞎了
4.0, 大话三挺好看的，六耳猕猴和青霞的爱情更加让人难忘，所有的制作都很好。
5.0, 必须支持呀
1.0, 平衡一下
1.0, 事实又证明了一件事，经典难以超越，越往下只会越来越烂。亲爱的葡萄还是应该多向星爷学怎么创造经典，而不是搞经典续集。
5.0, 对唐嫣感觉越来越好  喜欢她的演技 有自己的特色  韩庚也挺不错的  希望电影大卖
1.0, 一星不谢
1.0, 在电影院看了半个小时就走了，没有其他原因，单纯的因为开始就雷到我了，讲怎么认识白晶晶那一段，完全照搬原作不说，而且说出来还那么没有感情，后面狗血的剧情什么都不想说了。没有看完不敢评价，至少我看的前面那部分是烂片。
5.0, 所爱一生粤语好听
5.0, 都说巧妇难为无米之炊，而“大话西游3”没有星爷的加盟却依旧精彩，感谢导演和演员的辛勤付出。
2.0, 在二的基础上加个结局和末尾，而且演的还不像。我还是喜欢没有结局的大话1和2
1.0, 看得我尴尬症都犯了，为了赚钱怎么能无耻到这个地步！
4.0, 我是孙悟空带紧箍呢
5.0," 这很大话

至尊宝说“爱过方知情深 醉过方知酒醇”
紫霞说“我曾经相信命由天定 现在我相信人定胜天”
六耳猕猴说“所谓自由不过是一种漂泊…”
青霞说“我和紫霞一样我们的意中人都是盖世英雄”

我们的紫霞仙子青霞仙子颜值逆天演技爆棚我们的至尊宝猴头帅气逗逼 唐僧可爱实力逗趣 全场无尿"
5.0, 我看到评论，从电影没上映已经有人在说什么谁谁谁演技差电影从头到尾怎么样怎样，到底豆瓣上的电影评分也不能当真。看过的人表示，喜欢演员不对比韩庚和唐嫣我都站。那些说辣眼睛毁经典的喷子，请绕行~
1.0, 辣眼睛，千万别去看！
2.0, 小心得尴尬癌
5.0, “唐僧”的身世、“红孩儿”的身世原来这么曲折，有创意、有想法，I服了YOU。
2.0, 道是有情却无情
1.0, 不能再多了
4.0, 韩庚和唐嫣分别饰演的两个不同角色，特点十分鲜明，紫霞的软萌，青霞的霸气真的超级让人惊喜，还有莫文蔚的白晶晶依旧那么的美。唐僧真是唠叨的耳朵都生茧了，但总的来说，剧情真的有点无厘头，或许是为了解答前两部的原因，但也不妨碍在中秋这个假期观看。
1.0, 和印象中差太远，还没有釜山行十分之一好看，一星算是辛苦分吧
4.0, 有笑点有泪点  唐嫣一人分饰两角，真的很惊喜   两个姐妹性格几乎完全不同  她真的拿捏的很好   眼前人是心上人  无论是紫霞还是青霞  为了情都能选择舍弃自己   [心] 中秋看大话
2.0, 看到你们都在吐槽我也就放心了，唐嫣烂片之王当之无愧
1.0, 2
0, 不错嘛！？还5.3呢
4.0, 这些评论很多问题吧？？我是广东人，对大话西游很有情怀，对朱茵周星驰也钟爱已久，可是看完之后也没失望啊，客观来说，没法超越，但也喜欢！别有一番风味吧。本来没打算评论，看那些评论也太过分了，你们到底看了没有？？误导极严重！
0, 居然有那么多不要脸的刷五星。。
1.0, 韩庚真的猥琐，他真的不适合这种角色。乱七八糟的节奏。不知道为什么要有那么多冗长的对白，看的我都开始烦了。后边好不容易有点感觉了，结果草草几笔结束了？？？笑点生硬的我尴尬癌都犯了。天知道我去电影院干吗
1.0, 导演从上映到拍摄拿星爷炒来又炒 就已经low掉了  我心中只有唯一的一个经典
2.0, 我只能说呵呵
1.0, 我只想说真的很差
0, shit 碧池，fuck，狗屎烂片，简直就是在侮辱我们的智商
2.0, 冲吴京和莫文蔚结两星，全是尿点无经典，简直糟蹋这个名字！
1.0, 韩庚的至尊宝是真傻，毫无神韵
5.0, 今天晚上和朋友还有她女儿一起看的，一开始还担心小朋友看不懂，没想到全程她比我们笑得还开心，看完才知道六耳弥猴和至尊宝是一个人演的，虽然没看过1.2，但还是能看得懂，决定补一下1.2。
0, 怎么看
4.0, 导演把以前的坑填了，圆了前两部遗憾，以及在前面的基础上有所创新。韩庚在演至尊宝的时候的确很容易让人想到星爷，也很难走出星爷的圈，但是 他演出了自己的孙悟空 六耳猕猴 秦祥林 ，这是韩庚演技进步最明显的一次，真的把六耳猕猴这角色塑造的很好。  那些没看的人就随意吐槽，我只想说豆瓣已经不是
1.0, 以前刘镇伟只敢搞点擦边球借大话西游的名字拍点歪门邪道的烂片 越来越不成器直接叫大话西游3看来这次是拼了要把自己的老本吃完
5.0, 真的很好看😊
5.0, 用票房说话或许更不错，毕竟比起动嘴谁愿意花钱呢，除非是钱多到没花处的人，但那样的人通常更理智或说有文化，不会喜欢做这样的事。
5.0, 很好看啊，很搞笑，经典的延续
5.0, 很好看啊，很搞笑，经典的延续
5.0, 我就觉得挺好看的，好多网友也不知道怎么回事，看都没看就爱嚷嚷，诶带美瞳了，锥子脸啊，没演技啊，我就想说，你那只眼睛看到带美瞳了，你不知道人家从小瓜子脸啊，没看过就说人家演技差，能有点判断力吗，能不跟风黑吗？
1.0, 这么垃圾 还需要看
1.0, 剧情狗血，演技浮夸
4.0, 作为喜剧片还是不错的，至少我笑了。全新演绎，结局很意外。也算将就了吧？
5.0,  故事挺好的，很大话西游。主演们都诠释的很好。分饰两角一个眼神就知道是谁。最重要的是最后紫霞和至尊宝在一起了。这个还造就一个新的盖世英雄，六耳猕猴，又痞又帅，撩妹技能满分。笑点也挺多的，特效超赞。不是所有故事都要悲伤结局，反正我是希望至尊宝和紫霞能在一起，这部真好圆满。
1.0, 这片真不错。我觉得我至少回到了一岁。
5.0, 给了一个美满的结局，即便没有了星爷。
5.0, 很多人其实对翻拍经典抱着偏见。我看过电影，我觉得很不错，脑洞开的很大，颇有周氏无厘头的感觉。
1.0, 我真的不知道电影院会有那么多人在笑？！！！！也对，这部电影就是个笑话。
2.0, 过去的就像爱情，再怎么找寻都没有那份感觉的，何况这是在毁。
1.0, 成功的接过了澳门风云3烂片之王的称号
2.0, 剧情需要高智商，孙悟空居然是唐僧的老爸我也是醉了
4.0, 看或者不看注定都是要后悔，我猜到了开头也估到是这结局，演的什么我不想去回忆，也忘了，只是认真的听了一首歌，感动的不能自己，欠你的，现在还了
1.0, 不看，看着就做噩梦。
5.0, 这是一部融合了动作、爱情、无厘头的喜剧片，笑料多多，全程无尿点。
3.0, 再烂 它也是西游 它跨越不到的 不是星爷 而是各位无从而来的所谓情怀
4.0, 隔了这么长时间出了3，很多东西都变了，周星驰和朱茵青春留在了前面的两部，无需比较，谁都不是谁的复制，韩庚和唐嫣是第三部的主角，不是谁的影子
1.0," 硬生生的段子，看的一脸尴尬。
开始前几分钟就想走的，同学硬是拉住，没走。到一个小时的时候着实忍不住了，和同学说我在外面等你。没过几分钟，他也出来了"
4.0, 比期望值高
4.0, 比期望值高
1.0, 开片头就知道垃圾，果然不失所望，极品垃圾。
2.0, 看到唐嫣的妆容直出戏
1.0, 我真的，特别想爆粗口啊，对不起这个名号。强挠膈肢窝的笑点，生硬鬼扯的剧情。简直不能忍。毁童年系列再+1。
5.0, 用心去看，总能找到自己想要的。如果只为了做做，又何必多此一举。如果我们知道结果，是否也能勇敢的踏出那一步？我想值得深思...
5.0, 天马行空又感人肺腑，很感动。感谢刘镇伟导演，给了所有观众人生的另一种可能性。
1.0, 经典台词都没有了，而且还莫名其妙跑出一个六耳猕猴和一个青霞结果还是唐僧他爹妈，六耳猕猴又扮成孙悟空把牛魔王他老婆搞了，青霞最后和紫霞互换身份代替紫霞去死，六耳猕猴成了真的孙悟空，神仙就是比我们这些凡人会玩啊！
4.0, 下午去跟闺蜜去看了，意外的还不错啊。本来是想看紫霞和至尊宝的，最后却喜欢上了青霞和六耳猕猴，唐嫣的青霞塑造的不错啊，这个角色挺适合她的，那个树下的青霞真的好美啊。韩庚意外的演技挺好的，演的至尊宝好搞笑啊，全场笑的人都挺多的。
1.0, 真心无趣…前半段觉得还是能看的，后半段乱的不行，结尾苍白…
2.0, 卢冠廷的一生所爱我的最爱
1.0, 忽然想起周星驰的白发
5.0, 超级喜欢六耳猕猴 可是至尊宝也好可爱啊 韩庚的演技真的很好啊 真的看不出来是一个人演的呢 赞赞赞
1.0, 我不知道谁打5.3分的
1.0, 第一次打这么低的分……评分居然有5.6~是我看错了么，我看到的全部都是一星呀~物必极反
4.0, 评分有点苛刻了  至少影院里笑声还是不断的
1.0, 思维定式 没什么好看的了
1.0, 编剧技安 哦刘镇伟 台词太尴尬感情戏来了加上台词分分钟毁  脑洞大就可以说青霞和六耳猕猴是唐三藏的亲生父母吗 红孩儿造型还能再非主流杀马特吗 无敌陀螺哪吒的无敌风火轮何去何从 托塔李天王的人设？ 编剧真的吃屎吧 像条狗小甜甜还有各种生搬硬套生拉硬扯 真的太尴尬  只为莫文蔚来
4.0, 看电影的时候笑死了，简直是开启了新的搞笑系列啊，刘镇伟的电影每一部都需要珍藏啊
5.0, 挺好的片子，要特效有特效，有演员有演员，要故事有故事，很有诚意。
2.0, 除了电影名字我找不到其他可以说的
2.0, 除了电影名字我找不到其他可以说的
5.0, 并不像没上映之前网络上跟风嘲讽的卖弄情怀的圈钱烂片，是不同于周星驰的无厘头搞笑的新的喜剧，在经典的基础上标新立异，看了才知道剧组满满的诚意。黑酸特效网游水平的营销号，真想问问你对网游有什么误解，大话西游要这么委屈背这个锅。
1.0, 我只是想打个一星好评。
1.0, 靠卖情怀也好却非要颠覆剧情，甚至出现唐僧是六耳猕猴儿子，六耳猕猴陪唐僧取经的剧情。恶心到了，全片与至尊宝和孙悟空没半毛钱关系。即大鱼海棠后又一个明明有条件却讲不好一个故事的片子。大话西游有两部真的够了。
2.0, 人设全崩。抛开大话这个IP，还是一部可看的喜剧片的。
4.0, 挺好的啊   红孩儿杀马特造型看一次笑一次  毕竟喜剧片  有深度的只有那几部     作为一部6.7分的作品足够了    5分也夸张了点吧？
2.0, 曾经沧海难为水，除却巫山不是云，讲真，感觉蛮复杂的，正因为有对大话的情怀，吐槽起来于心不忍，没有了史蒂芬周的大话，刘镇伟也无能为力，一颗星给特技，一颗星向大话致敬，西游降魔反而更大话，能接替星爷演至尊宝的人选，我心里也只剩一个王大锤了。p.s.没想到，若干年后，大话西游也归大陆了
2.0, 本来跑错电影院了，又硬是让基友给现买了一张。说实话，刚看到唐嫣和韩庚浮夸的表情就想走了，还是耐着性子看了下去。然而，真的，从小到大，第一次提前离场，已经无力吐槽了。一分给女神莫文蔚，还是那么美腻；一分给吴京，没有他整个片子看得我尴尬癌都犯了。
4.0, 感觉还行吧
4.0, 还行。看着很乐呵～
3.0, 今年在影院看的第二部电影。还好吧，冲着韩庚的造型去看的。就是图个乐呵。无关乎剧情。
